1;1 rue de la Paix;;75008;Paris;France;
2;1 place du centre;;59000;Lille;France;
3;1 rue Sainte Catherine;;33000;Bordeaux;France;
4;1 place du Capitole;;86000;Poitiers;France;
5;1 plaza de milano;;445211;Parme;Italie;
6;1 rue de la Paix;;75008;Paris;France;
7;1 place du centre;;59000;Lille;France;
8;1 rue Sainte Catherine;;33000;Bordeaux;France;
9;1 place du Capitole;;86000;Poitiers;France;
10;1 plaza de milano;;445211;Parme;Italie;
11;1 rue de la Paix;;75008;Paris;France;
12;1 place du centre;;59000;Lille;France;
13;1 rue Sainte Catherine;;33000;Bordeaux;France;
14;1 place du Capitole;;86000;Poitiers;France;
15;1 plaza de milano;;445211;Parme;Italie;
16;1 rue de la Paix;;75008;Paris;France;
17;1 place du centre;;59000;Lille;France;
18;1 rue Sainte Catherine;;33000;Bordeaux;France;
19;1 place du Capitole;;86000;Poitiers;France;
20;1 plaza de milano;;445211;Parme;Italie;
21;1 rue de la Paix;;75008;Paris;France;
22;1 place du centre;;59000;Lille;France;
23;1 rue Sainte Catherine;;33000;Bordeaux;France;
24;1 place du Capitole;;86000;Poitiers;France;
25;1 plaza de milano;;445211;Parme;Italie;
26;1 rue de la Paix;;75008;Paris;France;
27;1 place du centre;;59000;Lille;France;
28;1 rue Sainte Catherine;;33000;Bordeaux;France;
29;1 place du Capitole;;86000;Poitiers;France;
30;1 plaza de milano;;445211;Parme;Italie;
31;1 rue de la Paix;;75008;Paris;France;
32;1 place du centre;;59000;Lille;France;
33;1 rue Sainte Catherine;;33000;Bordeaux;France;
34;1 place du Capitole;;86000;Poitiers;France;
35;1 plaza de milano;;445211;Parme;Italie;
36;1 rue de la Paix;;75008;Paris;France;
37;1 place du centre;;59000;Lille;France;
38;1 rue Sainte Catherine;;33000;Bordeaux;France;
39;1 place du Capitole;;86000;Poitiers;France;
40;1 plaza de milano;;445211;Parme;Italie;
41;1 rue de la Paix;;75008;Paris;France;
42;1 place du centre;;59000;Lille;France;
43;1 rue Sainte Catherine;;33000;Bordeaux;France;
44;1 place du Capitole;;86000;Poitiers;France;
45;1 plaza de milano;;445211;Parme;Italie;
46;1 rue de la Paix;;75008;Paris;France;
47;1 place du centre;;59000;Lille;France;
48;1 rue Sainte Catherine;;33000;Bordeaux;France;
49;1 place du Capitole;;86000;Poitiers;France;
50;1 plaza de milano;;445211;Parme;Italie;
51;1 rue de la Paix;;75008;Paris;France;
52;1 place du centre;;59000;Lille;France;
53;1 rue Sainte Catherine;;33000;Bordeaux;France;
54;1 place du Capitole;;86000;Poitiers;France;
55;1 plaza de milano;;445211;Parme;Italie;
56;1 rue de la Paix;;75008;Paris;France;
57;1 place du centre;;59000;Lille;France;
58;1 rue Sainte Catherine;;33000;Bordeaux;France;
59;1 place du Capitole;;86000;Poitiers;France;
60;1 plaza de milano;;445211;Parme;Italie;
61;1 rue de la Paix;;75008;Paris;France;
62;1 place du centre;;59000;Lille;France;
63;1 rue Sainte Catherine;;33000;Bordeaux;France;
64;1 place du Capitole;;86000;Poitiers;France;
65;1 plaza de milano;;445211;Parme;Italie;
